상권_코드,상권_코드_명,연평균_매출_금액,연평균_매출_건수,분기_수,연평균_매출_금액_log,편의점_점포수,점포당_평균매출,점포당_평균매출_log,competitor_cnt_100m,competitor_cnt_300m,competitor_cnt_500m,subway_dist_m,subway_monthly_traffic,bus_stop_cnt_300m,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구,food_cnt_300m,edu_cnt_300m
3110600,신월7동주민센터,282164356.0,34203.75,4,19.45800028536627,4,70541089.0,18.071705934878484,0.7759023416259752,7.058505379022946,16.476287751991038,1444.9371898610177,1412158.8847963037,6.874330242691658,121.90634627443946,155.75976650365865,145.37536481677085,145.66324783769664,69.78993059346121,14.729037660622023
3110601,신월1동우편취급국,525911983.75,64908.25,4,20.08064442732824,6,87651997.29166667,18.28888496760748,0.9490438346233449,8.746878474262411,22.637276401898554,1001.6001451088013,1634066.0000000002,4.04005719194844,169.93069787563124,210.98177498253128,242.49051392461013,247.13754432140868,100.32808347330737,9.173608506962362
3110604,신월4동주민센터,565952759.0,78717.75,4,20.15402116978671,4,141488189.75,18.767726813967613,0.4703428662328612,5.1281673904110106,17.545502685644486,1120.9685664180872,1374279.5415124674,4.264039996465556,203.43450466257246,237.1235620249699,269.0510824842637,269.8495098852013,69.1800286179955,35.03957617412173
3110606,신한은행 신월동지점,1074410130.75,134383.75,4,20.795037633275896,5,214882026.15,19.18559972456477,0.9545300693862413,7.137590335343767,16.76508258317648,1038.8525023824452,593282.9999999999,8.702600704837552,198.44034690934254,225.64205711879328,309.1489512197706,309.42366164967575,144.22499093202507,37.612851195529096
3110611,신정역 1번,467881102.0,61392.75,4,19.96372476818608,4,116970275.5,18.57743041347808,0.8156394096858088,7.382634640872796,22.795446728092003,290.1952400047495,751248.1112432762,3.1560816611456923,296.9891839950714,319.0597948238063,440.37727129394545,434.4891793675558,60.8151976647572,23.66558823446952
3110612,신정역 5번,943268610.0,134026.0,4,20.66486164733231,8,117908576.25,18.585420113073475,1.531009660173846,9.67745497106439,22.390961909870356,231.90228850343865,718526.0511743588,6.009003818765688,246.19439713617348,275.6301998153961,351.9900279157539,345.9452814976464,149.67133233441993,46.392730380226645
3110615,신서초등학교,953624487.75,150189.75,4,20.67578053426232,1,953624487.75,20.67578053426232,0.42271637454055655,4.0560535771239605,13.815680054615502,602.6224892835072,889258.466601732,12.198956174660308,197.3293671235688,163.13701165545353,137.94448459330422,129.2789146128233,146.0104258503184,92.31362512554531
3110618,강서고등학교,860356446.5,119891.0,4,20.572857335178483,3,286785482.1666667,19.47424504883499,0.634217697011073,6.980284891433808,19.593227863449385,1012.1477588749257,1016433.6268107333,4.67044287029966,260.6172293153213,304.8166451784569,407.42899767937826,408.30690135847067,133.4830740643799,45.32083352933854
3110620,목동보건지소,154653788.5,20353.75,4,18.856699560513213,5,30930757.7,17.247261673943335,1.0731390449325293,8.531889526114544,19.98773993909393,1111.5698441321927,1017528.9007872038,5.8386144486547025,253.05692767326042,292.48847845664824,394.2754793984561,395.01603016414265,93.84906426660834,52.90126824124146
3110625,신정2동주민센터,263173517.0,47713.0,2,19.38832413685184,3,87724505.66666667,18.28971185578328,0.8933234446704461,6.747360082981951,13.75091379360654,690.2366495488476,985849.0336149028,9.284274881550726,320.2123234907455,360.21797029397624,361.25057240931756,360.19309518999603,101.74138354293,136.84846005109483
3110626,양화초등학교,67078716.75,10313.25,4,18.021377379501043,3,22359572.25,16.92276512064865,0.6993333579514239,7.783373538457223,16.932268014581954,329.3134221822491,1065566.0,4.068427256052115,261.6312153283854,329.9801575935499,445.31710899402003,438.2798117471619,97.14564097658631,33.57492999056425
3110627,신정롯데캐슬아파트,564484090.0,80975.75,4,20.1514227586945,3,188161363.3333333,19.05281047356945,0.7591642898188483,7.123208946599188,17.64242573273228,477.88091088436164,1294472.3441557474,7.5030614059719065,391.38835547868376,472.9980071777186,447.9059890131409,449.20002460123237,135.6725367030866,123.30800577688245
3110631,방화초등학교,104500719.0,12965.0,1,18.46470451929756,2,52250359.5,17.771557348306924,0.3548547903815818,5.984158124967836,16.925942300953967,478.02111498507793,328401.55512388743,5.727703393482865,201.34732707921594,213.46850303497982,232.23892426369335,227.35015077276418,87.0463587223331,22.55621760699472
3110634,송정역 3번,665119506.25,93564.25,4,20.31547729262457,7,95017072.32142857,18.369567152590196,1.063695379087622,8.01025801941632,18.581244024371717,453.53435971684416,371004.00000000006,6.57787952274665,171.91727179613375,202.8155512527008,278.63833933869927,276.00284799375726,66.81275337161323,16.376956708435426
3110637,송정역 2번,259269818.0,43315.25,4,19.373379849596507,3,86423272.66666667,18.274767568642368,0.9234328952130779,6.625851992453306,16.967685286584224,199.48195916069793,352544.3991756811,7.666475864317299,128.17818379444415,127.42702509023094,141.75558230814968,136.75381800593667,76.15986386341343,17.69745784430049
3110638,신방화역 2번,1452097340.25,223541.0,4,21.096274790530348,6,242016223.375,19.304515324745587,0.7855207172148975,6.224713962195567,15.737036422905396,364.31633607828974,413661.1385948491,10.109520027493803,346.16649525481205,378.25369870778263,389.96542406796203,383.97161213684365,112.10773854684122,43.599176087391456
3110640,방화역 1번,477481251.25,68146.25,4,19.98403545481061,5,95496250.25,18.3745975507538,1.2053731714782183,7.1347237432806905,13.299866465658768,225.34829825342004,422684.0,7.394540650483748,235.0388178953442,275.4528928297469,235.7140739050384,236.38850622937522,66.11624373715055,22.533450166793305
3110645,우장산역 4번,510867049.5,76609.25,4,20.051619939169782,4,127716762.375,18.66532558392226,0.846095123605301,5.974200969284425,13.358585048837115,482.2231545701496,948966.5002113254,5.146702639963043,290.3099162601424,256.36288942028233,308.99051850533345,298.79022775315406,86.2913825027992,85.65352462722305
3110646,푸른들청소년도서관,414190923.0,62047.75,4,19.84183759456593,9,46021213.66666666,17.64461303654448,1.167995054527002,8.53274906422733,21.220070722845527,440.1731237935963,1318050.044338316,4.575092166718754,252.060963338529,306.09713235766014,323.0761659087429,321.3548102528524,143.95896324981916,49.49666006905871
3110647,화곡역 5번,524387778.25,68770.5,4,20.077742005329792,3,174795926.08333334,18.97912972047565,0.790537748308278,8.975208903661573,26.08473305527773,439.8950061441535,1653601.0000000002,8.71358537224456,292.4209578520808,308.9409243218406,334.0862210294859,333.4363586320917,164.75912305746684,34.00885494151495
3110648,양천향교역 7번,1691205083.5,212916.0,4,21.248707179520856,11,153745916.6818182,18.85081191263543,1.1929004989602683,8.723840415642462,20.672017752303763,380.4825911134956,682841.5188638635,5.203853736936174,176.41605936541447,78.12326310979032,65.26432055741861,58.76233582410554,105.68438024162131,8.553478784735193
3110649,우장산역 1번,1053538538.75,154147.5,4,20.77542037312126,2,526769269.375,20.0822731935105,0.8274849699596305,5.095850379271199,14.248617682769517,454.7613353793329,1088361.6942010405,6.973060431154591,366.2817661553059,372.86412264284473,409.66124347170893,398.84274548696516,113.88504765707243,125.65193714577522
3110651,화원중학교,1113013394.5,147148.75,4,20.83033694465706,6,185502232.41666663,19.038577479921315,1.3183509819937629,7.664338126070398,22.51194610762447,598.9752313099626,1652866.633834391,5.712896855103279,191.97264623131355,208.64370188193192,196.7833620383952,194.91957890162428,112.18192268199256,26.599240808478886
3110652,양천향교역 2번,137553758.5,22087.75,4,18.739525376840664,6,22925626.416666668,16.947765943962033,1.0764478454243744,7.772820829271382,15.818859575805133,322.67166943331614,659904.0,8.148215895888367,180.561977995464,161.09047629291328,144.70553134419558,142.2964189413389,72.47906486252877,14.125197042822949
3110653,화곡역 2번,1520751921.6666667,195758.66666666663,3,21.142470735452743,2,760375960.8333334,20.449323555550368,0.7818321556739569,7.728543257583511,26.15260958538155,379.84416853380566,1607117.520151108,7.434783079153802,243.79992121622786,284.37821955513346,318.0595571460781,315.12014795443383,155.30585971421937,36.72960071438583
3110654,까치산역 4번,1509745450.5,194648.75,4,21.135206898397293,11,137249586.4090909,18.737311632222557,1.1303454140401692,10.536902105483916,30.135785490625697,527.7173356619321,1634193.1507446116,6.404699933846105,259.67519620748374,323.7032216773218,425.2616702982362,427.4046790610495,129.8379149598662,19.70027795895154
3110655,발산역 5번,282000000.0,22235.0,4,19.45741763244849,4,70500000.0,18.07112328196689,0.9541497308876196,8.925525209890264,24.5665408027851,467.8627567111419,1447370.0000000002,8.892140272143813,427.9329078040867,406.10945947741436,209.82887615251198,202.66812122320175,135.7682821665527,46.13775928524392
3110656,까치산역 3번,3032817478.0,352200.25,4,21.832757885470816,14,216629819.85714287,19.193700560142,2.0199292820674692,15.4358292455148,33.73238388289362,499.0183043128085,1634066.0000000002,4.1512273468737275,559.0702777088574,644.891801271041,630.8721902220889,647.1888250430778,192.8243541925801,13.08766172259823
3110657,양천향교역 5번,121436276.75,18781.0,4,18.614900220203108,5,24287255.35,17.005462340708096,1.5287442244304508,9.685281934743944,23.60946303564451,338.4527553777994,679834.5445632715,5.881428827588577,626.5829074063739,471.08751231632476,224.4937637401664,212.75272685194082,128.76005072894324,17.163816671246423
3110658,화곡초등학교,710994891.0,91992.0,4,20.38217580349417,7,101570698.71428572,18.436265662877734,2.207791946453184,12.791758192221488,26.800124799149692,645.8407029320838,1653601.0000000002,13.547017310125693,313.2852495083277,400.72074613161533,417.8231373121234,415.2084354499231,148.82508288032258,37.719214239064414
3110659,화곡역 4번,686498955.5,93889.5,4,20.34711526314201,16,42906184.71875,17.574526562752226,1.203762449887186,9.533796624509147,23.705877997233873,564.0388381790754,1652316.31709425,7.608115139757218,242.62004126535274,288.4737476708424,418.11221329302737,414.6201960824297,71.4624157625129,29.34170017461277
3110660,등촌3동주민센터,437456298.5,77309.75,4,19.89648737191577,7,62493756.92857143,17.95057723657612,0.8577347587322399,6.959625461623424,19.032186103800136,629.8602487998945,1351391.9100423413,10.623731178415,273.29614290623107,271.17465812701687,143.63664348357082,141.70484376209257,103.48373907414037,71.88924683666812
3110662,까치산역 1번,798610904.5,104735.5,4,20.49838440827276,7,114087272.07142857,18.55247426673049,0.5822474683355923,7.3718255500309615,21.83630793995014,439.4447858122944,1634066.0,13.865075031588084,205.76944390819804,256.5269169638743,361.70669275208877,360.21690971167953,108.56593630194206,25.255395245158983
3110665,곰달래도서관,91236859.5,12765.75,4,18.32896954553812,5,18247371.9,16.719531676945948,0.9014599536136854,8.679761921334011,23.46687199702335,503.495673383755,1236422.755030664,9.179457208048145,1423.296658892986,1313.0719631135817,1311.290106541378,1281.9112467293976,93.3544560075307,29.805684572622752
3110667,가양역 10번,508567907.5,39039.5,4,20.04710931124232,1,508567907.5,20.04710931124232,0.9933366218789238,9.382197668528153,18.448637222559732,142.54758602772938,1296653.9999999998,13.457757040947959,399.9859977801211,343.49654724482554,238.76485416962376,226.66152003157674,101.88165485528472,26.4517883359023
3110668,화곡2동주민센터,471707236.0,57651.5,4,19.971869090515423,7,67386748.0,18.025958954179867,1.068173840022545,9.152503421348202,23.098786630154912,585.7967191676508,1507981.064256813,12.912101416664854,241.73058459146895,282.2525567396489,359.86935922939733,349.10568906930945,95.61178722530269,44.71754362950624
3110670,신곡초등학교,638038315.5,77362.5,4,20.27390889671573,5,127607663.1,18.66447099055085,1.0015511384943052,6.871718701935094,15.986225347220296,924.0349211502863,1622423.0293263898,27.1279717939898,238.789221377663,290.79704840050005,385.74223456157216,383.7034930312489,45.58675032326291,26.98623700555883
3110671,등촌1동주민센터,780306252.5,111609.75,4,20.47519703328017,10,78030625.25,18.172611951820063,1.2819558713584498,10.141716499081882,25.80444672284365,372.96893607580625,480582.5250636602,5.647600854396043,225.21743542917918,236.09792952528994,299.26905788351326,291.37684140716215,106.74694485142955,29.70248263262569
3110673,뜸부기어린이공원,547210590.75,74387.25,4,20.12034428035356,4,136802647.6875,18.734049924716015,0.7415414482708732,7.103285230288639,21.990071923631714,606.9675949433627,872908.152983503,8.61222715514156,172.8085736069432,200.7629314127203,168.66815379221177,171.90065384381668,130.03398720559133,20.163628746325525
3110675,화곡4동주민센터,687728633.25,82072.25,4,20.34890489112864,6,114621438.875,18.557145429170887,0.9572816180447674,7.2994254606089335,17.16266655237274,1158.4155916115847,1182565.4732393143,9.816041373613574,268.1793551935933,259.054853176904,359.8962706820146,361.2077504769311,92.59683637461728,27.56550109925238
3110684,서울공연예술고등학교,215771474.0,27854.0,4,19.18973041947496,3,71923824.66666667,18.09111814007592,1.0619383289652846,4.080699282981146,6.603486016497497,867.7029138988499,941293.9999999999,7.43248364851121,46.37255224662848,43.423112956089376,49.989434965748906,50.08948115540152,28.14225561362231,14.915389677283859
3110690,오류2동버들시장,269356392.75,40124.0,4,19.41154594451096,4,67339098.1875,18.02525159452873,0.8433623437885133,5.740946668034039,15.976783166287223,288.50363026611717,680959.5017140453,8.665171342757779,233.64483825243553,288.9501617594421,304.2007874473494,299.3429372998276,92.74535278009839,24.036367955111956
3110695,개봉1동주민센터,72000000.0,9378.0,2,18.09217669086922,5,14400000.0,16.48273883399067,0.6651839125810494,5.01262402949631,13.978539249986245,850.281209408833,988245.0136464112,11.659542664688722,115.16195049403673,138.68559931839565,166.39653233749482,165.4700046506205,101.76574793295373,12.68914461493617
3110706,그라운드 고척,907694584.5,136298.0,4,20.6264185204025,4,226923646.125,19.240124162587684,2.127788915633749,9.741958629808181,17.51392325006928,675.7251145878192,547173.3988582937,10.43412690657945,265.4136510168395,323.2814219443181,279.1275071609295,282.6237708712293,132.608105775873,19.564866836713456
3110710,남구로역 3번,947225981.75,126911.0,4,20.669048252830542,6,157870996.95833334,18.87728878888106,0.75019747553708,7.718875510221132,25.21133618785818,397.28428653673933,1208343.3021804944,7.464077039311488,211.444842347863,212.39488034217695,194.27762622281392,195.42549503218635,183.62356787913805,9.872595190238425
