집계구코드,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구
1102067010001,1445.915145,1806.3300187500001,838.2568636363636,837.5286305555555
1102067010002,643.7208113636364,947.6055012500001,1764.0496176767679,1786.1418166666667
1102067010003,1318.3201831818183,1717.76204625,1306.8210641414141,1315.597109722222
1102067010004,30.30469454545454,38.050185,18.72908888888889,15.206679166666666
1102067010005,148.5182159090909,188.14581375000003,227.74363383838386,231.46906250000004
1102067010101,58.508060909090915,57.794495,10.46925505050505,11.400119444444444
1102067010102,358.1096581818182,757.3263175,227.3498464646465,227.30804444444448
1102067010103,421.5804877272726,366.85909374999994,577.1894176767677,621.0850027777778
1102067010104,14.170225454545456,7.211603749999999,5.352590256410256,4.9472875
1102067010105,148.37886090909092,187.39036249999998,147.48728434343437,155.03210138888892
1102067010106,461.3277936363637,445.69468875,1686.9035989898987,1761.2173236111112
1102067020001,1458.2697986363635,1346.9755799999998,903.2878282828284,920.0200472222223
1102067020002,154.61490045454545,143.6488175,292.573644949495,283.1212347222222
1102067020003,275.3152086363636,318.11295625,307.1648090909091,299.34011805555554
1102067020004,1595.0464609090911,2109.62466125,1524.5229626262624,1489.4863708333332
1102067020005,418.1332581818182,454.20649249999997,434.4797176767676,442.00491944444445
1102067020006,210.21470000000002,412.48404375,265.79595808080813,264.2984027777777
1102067020007,600.1160840909091,631.1109637500001,746.6864005050504,737.5646902777777
1102067020101,1051.3520795454547,422.98645875,1583.3348803030306,1557.0510819444444
1102067020201,34.13089090909091,29.1998,154.91699646464647,153.39018055555553
1102067020601,51.286629090909074,57.9604375,287.447951010101,285.67788333333334
1102068010001,718.840565909091,457.8969075,404.7224762626261,397.1313236111111
1102068010002,3071.9887386363635,2238.9740850000003,1565.001907070707,1492.2883194444444
1102068010301,170.95977863636364,86.47387499999999,65.7592383838384,62.348665277777776
1102068010401,991.5585059090909,235.570885,359.1470671717172,324.4633416666667
1102068020001,1059.6066327272724,1080.6974175,484.6550358585858,476.3336736111111
1102068020002,533.6723513636363,407.12154,554.6977757575759,552.4582875
1102068020003,436.75403045454544,485.6187825,386.5413227272727,381.1188777777778
1102068020004,1130.1440113636365,947.46830125,515.5234893939395,498.47485
1102068020005,575.5981831818182,321.18304125,177.76965959595958,165.27780555555557
1102068020006,607.1517695454546,541.37773625,222.78945505050507,218.82918194444443
1102068020101,204.6647895454545,155.9630225,275.90440050505055,270.24274444444444
1102068020102,316.0437104545455,278.91064500000005,362.862852020202,357.8452055555556
1102068020103,213.63426272727273,276.18729375000004,294.2045368686869,289.0747944444445
1102068020104,161.88507272727273,80.88401999999999,151.84676717171718,146.111525
1102068020201,12.691292727272726,15.81099375,13.395990404040402,13.098912499999999
1102068020202,51.449282727272724,30.982796249999996,63.287958080808075,62.895911111111104
1102068020301,173.31532272727273,124.49236500000002,641.4688277777777,641.1298569444446
1102069010001,1796.685937727273,1562.91115375,1864.7675934343442,1365.7618291666668
1102069010002,776.8591668181816,510.25825875,152.802502020202,147.2155
1102069010201,90.3147590909091,50.5935225,311.5149156565656,320.71512777777775
1102069020001,13206.550636818181,9527.30227125,11643.197447474748,5731.420065277777
1102069030001,136.96850818181818,91.63315750000001,78.93865151515152,79.17533472222222
1102069030002,849.0486536363638,649.3367112500001,590.8470232323232,571.5048555555555
1102069030003,1967.7078718181822,1830.49899125,1550.0467262626262,1404.3226833333333
1102069030004,98.02509454545455,86.50868499999999,64.89539444444445,61.98501249999999
1102069030005,603.3016850000001,567.63939125,800.086788888889,804.4585777777778
1102069030006,253.55577181818182,220.78644624999998,218.24411616161615,216.5907486111111
1102069030007,242.4022440909091,213.85972124999998,383.16554898989904,379.5743944444445
1102069030008,1384.9695854545455,1316.9831175,1054.9244282828283,1095.0617958333335
1102069030009,818.5416422727274,686.4439150000001,571.2124691919192,565.2167861111111
1102069030010,460.0891622727274,377.97186999999997,549.6171252525253,545.3701527777778
1102069030011,263.13119045454545,246.4125,329.85287929292923,338.5007194444444
1102070010001,1164.0140236363636,727.07911375,396.54910909090916,413.2153458333334
1102070010002,743.705551818182,840.67662125,428.0509196969697,407.7596361111111
1102070010003,415.61162863636366,303.57437875,185.79045454545457,186.1804
1102070010004,242.63487409090905,179.55202375,126.3802222222222,125.1255888888889
1102070010005,429.222464090909,333.98163625,412.9653095959597,397.8576541666667
1102070010006,456.46619136363637,476.45697874999996,480.8394858585858,470.2098166666667
1102070010007,894.3538818181818,580.33533625,766.9892858585858,749.6855361111111
1102070010008,106.09666954545457,82.95585125,264.3277060606061,260.4361097222222
1102070010009,456.47607181818165,305.603485,785.4110323232323,782.4154972222223
1102070010010,573.8472099999999,374.13140625000005,384.72031717171717,388.0485513888889
1102070020001,70.81857727272725,32.050715,84.66450404040405,86.3828625
1102070020002,281.4460363636364,354.23263625,397.9786494949494,399.84460000000007
1102070020003,1706.7486945454546,1379.09476125,711.2195373737371,694.5598375
1102070020004,174.9262145454546,92.521605,412.59284242424246,407.9046611111112
1102070020005,133.0908481818182,89.64932625000002,475.06385555555556,478.5645819444444
1102070020006,1831.1248854545458,1587.8342025000002,556.9917838383838,560.3273611111111
1102070020007,457.32747727272726,611.3815599999999,537.0633176767678,538.9111902777778
1102070020008,525.1682950000001,337.12856375000007,664.176348989899,670.9798611111112
1102070020009,54.80924636363636,42.41036,160.5454666666667,161.2908013888889
1102070020010,296.6876836363636,250.20563124999998,500.1560121212121,500.8912916666666
1102070020011,21.809399545454546,12.641675000000001,19.790829797979796,18.573141666666668
1102070020012,1140.9206272727272,1316.08713125,993.718413131313,967.0580194444447
1102070020013,521.4457295454544,664.1803962500001,546.4248904040404,542.3306069444444
1102070020014,889.1091054545457,572.25946,527.3355404040403,530.1959208333333
1102070020015,170.66916136363636,122.43887125,164.87726969696973,162.5236652777778
1102070020016,185.12391999999997,203.88770625,296.86084848484853,289.6155430555556
1102070020017,261.9446540909091,243.02664750000002,194.10223232323227,195.25493333333333
1102070020018,618.5247922727272,694.2349000000002,612.8633878787878,608.8092569444444
1102070020019,517.9485095454545,264.454395,871.7220373737374,840.0235583333333
1102070020401,51.36269,22.793300000000002,111.24636515151516,107.01456111111112
1102071010001,25.234522727272726,65.0246425,16.96520808080808,16.661004166666668
1102071010002,12.118568636363635,12.766874999999999,9.169142929292931,8.7657125
1102071010003,21.631487272727274,27.664125000000002,14.572579292929287,15.160662499999997
1102071010004,723.1932031818183,1038.12928625,617.2770247474748,584.9144263888888
1102071010005,232.44327954545452,327.74742499999996,401.01747676767684,391.5200527777778
1102071020001,1193.030593181818,1047.8220612500002,754.3368494949495,737.3092125000001
1102071020002,2190.6895522727273,2401.8800712500006,1183.0019904040403,1182.7740152777778
1102071020003,1141.8202354545456,1065.88233375,695.0672651515151,706.2583194444445
1102071020101,106.26364227272725,95.18463125,228.71026010101016,226.73441805555555
1102071020102,46.21561818181817,63.018415000000005,87.34513737373739,92.25887222222224
1102071020103,690.3649109090909,777.5681387500001,1224.3661282828282,1238.0355472222222
1102071020104,327.2793640909091,234.22580499999995,574.6141944444444,576.3524583333333
1102071020105,36.47847818181818,38.059380000000004,29.817181818181812,28.88339444444445
1102071020106,33.79213181818181,24.386625000000002,67.81869343434343,69.8624972222222
1102071020107,7.059138181818182,7.514266250000001,2.626280303030303,1.7485249999999999
1102071020108,141.35419590909086,225.790425,195.91552525252527,192.81533611111112
1102071020109,328.504075,486.3676925,513.9168631313131,514.3778222222222
1102071020110,376.5586140909091,365.24744999999996,664.8250787878789,663.8049180555556
1102071020111,585.3742595454546,647.7672899999999,1118.977875252525,1132.6547888888888
1102071020112,595.3359113636365,682.2357475,963.6080888888891,969.0147722222222
1102071020113,114.72690727272726,263.468835,111.3803292929293,109.30575416666666
1102071020114,74.78503863636362,85.71169999999998,117.25568434343435,116.52230555555555
1102071020115,619.1869059090909,781.0902725,415.5301580808081,410.8619638888889
1102071020116,26.674375454545455,38.71393375,54.31813030303031,57.413275
1102071020117,261.4260581818182,434.5740575,370.8224035353535,366.6001236111111
1102071020118,31.592783181818177,30.773893750000003,35.38521868686869,35.32880416666667
1102071020119,620.3758131818183,531.0323662500001,1432.65288030303,1431.0488652777776
1102071020120,318.90059636363645,370.61632249999997,530.562201010101,526.5694513888889
1102071020121,297.41253590909093,271.64365375,917.451911111111,927.846186111111
1102071020122,265.8644877272727,405.0390925,439.9014459595959,433.17835833333334
1102071020123,208.34104863636364,216.63766,343.757055050505,340.94148194444443
1102071020301,21.184842727272727,37.89467375,10.199889898989898,10.218172222222222
1102072010001,363.3261259090908,266.57912875,538.4272464646464,534.9742791666667
1102072010002,959.4221945454547,564.4692862500001,366.26527373737366,344.8541291666667
1102072010003,1168.7105431818181,1063.318635,905.2421656565656,876.6699013888889
1102072010004,265.0143086363636,290.99930875,190.08391363636363,183.39814305555558
1102072010005,107.39078181818184,90.87620624999998,183.57991414141412,180.77491666666666
1102072010006,615.9460627272728,837.8201912499999,282.9784949494949,281.10322916666667
1102072010007,336.236384090909,379.79029,525.5642176767677,523.2015569444445
1102072010008,854.3608477272728,595.77197625,717.403442929293,698.1963375
1102072010009,99.33992590909091,80.55612624999999,156.9092797979798,153.09682222222222
1102072010010,321.5781236363636,233.92909500000002,254.63736666666665,257.1781833333333
1102072010101,25.43157454545455,32.16739875,25.685490909090905,26.99344444444445
1102072010102,268.05295500000005,272.68654125,754.4155813131312,737.8101513888889
1102072010103,15.01704409090909,12.64219875,10.647758585858584,11.23598472222222
1102072010104,272.56572590909093,251.269565,571.7417616161616,574.0172888888887
1102072010105,81.35600363636362,99.18867875,168.1704212121212,165.23565277777777
1102072010106,57.13921499999999,47.92746,78.16538181818181,79.71426805555556
1102072010107,204.3519318181818,195.84921999999997,624.7864343434343,623.4073416666666
1102072010108,316.13400954545443,209.78926500000003,794.6069707070706,798.0238722222223
1102072010109,10.90258045454545,7.539816250000001,8.077189898989898,8.530398611111112
1102072010110,385.16403545454557,425.22171749999995,674.1749737373738,676.6245458333333
1102072010111,98.44825318181816,190.903505,38.585767676767674,38.88568888888889
1102072010112,113.97992272727272,102.43762625,225.54235505050508,227.6121194444445
1102072010301,219.4753913636364,137.27268625,313.77267323232314,318.2174277777778
1102072010302,200.79471181818184,186.13378125000003,281.26387777777774,281.02265555555556
1102072010303,60.149002272727266,46.792278749999994,84.03461565656566,85.19119305555556
1102072010304,18.489693181818183,57.90651125000001,8.52363888888889,8.522448611111109
1102072010305,75.72892863636365,38.16239875,193.6573454545455,189.34639166666665
1102072010306,382.2844704545455,435.04828749999996,888.8780873737375,882.0675888888888
1102072010307,287.3742986363637,236.90162,877.2300242424243,873.2567541666667
1102073010001,151.762115,146.920885,62.77761666666667,61.095751388888885
1102073010002,3088.329370454545,2464.4036775,1477.4014479797984,1426.281325
1102073010003,717.6355599999999,994.6777024999999,276.4072484848484,274.43573333333336
1102073010004,390.6582231818182,523.11488,248.62322474747472,246.71263055555553
1102073010005,1672.468332727273,1442.9031049999999,1293.3892686868687,1255.022186111111
1102073010006,734.0402727272726,575.12613375,315.9125878787879,315.2932680555556
1102073010007,258.63226863636356,659.4051925,23.66093434343435,20.872568055555558
1102073010101,149.1962740909091,135.414225,242.59375101010102,240.0861708333333
1102073010102,218.51637227272735,177.77642625,502.35480808080814,506.2990013888888
1102073010103,460.6527518181818,757.16090125,471.6165207070707,470.515025
1102073010104,160.94481181818182,147.09106125,251.16656464646468,253.64024305555554
1102073010105,277.5588009090909,210.45757625000002,494.3565823232323,496.12935555555555
1102073010201,424.5386572727272,459.30134125000006,736.2117853535354,737.9374819444445
1102073010202,286.3830863636363,311.7911575,562.5411212121212,561.7773444444445
1102073010203,444.0847704545455,593.28548375,778.8377540404039,777.1657055555555
1102073010204,389.5254104545455,517.3915212500001,713.0777136363637,713.0510708333334
1102073010205,492.11711999999994,587.58230375,883.6336959595959,881.5696972222221
1102073010206,314.00258545454545,413.0571225,555.3504924242424,555.2566597222221
1102073010301,177.51757909090907,206.589415,448.3059883838384,445.8912236111112
1102073010302,212.55196681818174,135.04707,490.6750858585858,495.00030972222226
1102073010303,388.19652409090907,465.50591374999993,1001.4589166666666,996.6335625000003
1102073010501,157.45962227272724,112.01224125000002,319.7030717171718,338.74749305555554
